step,mid_price,drl_profit,portfolio_value,drl_inventory,chosen_spread_width,epsilon,reward,egt_prop_aggressive,egt_prop_passive,egt_prop_random,egt_prop_momentum,rolling_avg_reward,egt_avg,drl_profit_change,egt_change
121,15.423324568953435,100064.12895056751,100064.12895056751,0,0.4,0.6337242817644086,0.18479872623715637,0.5488288238430765,0.2170682058181136,0.22852742763367992,0.005575542705130018,0.19660054697550952,0.25,0.40000000000873115,0.0
122,15.612867895669275,100064.12895056751,100064.12895056751,0,0.8,0.6305556603555866,0.002,0.5488288238430765,0.2170682058181136,0.22852742763367992,0.005575542705130018,0.19727325936191345,0.25,0.0,0.0
123,15.652271951091624,100064.52895056752,100064.52895056752,2,0.4,0.6274028820538087,0.17539871824737518,0.5488288238430765,0.2170682058181136,0.22852742763367992,0.005575542705130018,0.1969050786582168,0.25,0.40000000000873115,0.0
124,15.567474826982748,100065.15935631932,100065.15935631932,0,0.8,0.6242658676435396,0.307952871999128,0.5488288238430765,0.2170682058181136,0.22852742763367992,0.005575542705130018,0.20086742083213255,0.25,0.6304057517991168,0.0
125,15.851043897052838,100065.55935631931,100065.55935631931,0,0.4,0.6211445383053219,0.18479869765852955,0.5488288238430765,0.2170682058181136,0.22852742763367992,0.005575542705130018,0.19815307724020742,0.25,0.39999999999417923,0.0
126,16.106927304961815,100065.75935631931,100065.75935631931,-1,0.4,0.6180388156137953,0.0921993448344884,0.5488288238430765,0.2170682058181136,0.22852742763367992,0.005575542705130018,0.197305699169538,0.25,0.19999999999708962,0.0
127,16.537259271927862,100065.42902435234,100065.42902435234,-2,0.4,0.6149486215357263,-0.17801655791014379,0.5488288238430765,0.2170682058181136,0.22852742763367992,0.005575542705130018,0.19384148619646432,0.25,-0.3303319669648772,0.0
128,16.880311886800705,100065.34291912262,100065.34291912262,-5,0.4,0.6118738784280476,-0.0862828595067294,0.5488288238430765,0.2170682058181136,0.22852742763367992,0.005575542705130018,0.19205171709769966,0.25,-0.08610522972594481,0.0
129,17.33645852059356,100063.56218595365,100063.56218595365,-4,0.2,0.6088145090359074,-0.9540644362133689,0.5488288238430765,0.2170682058181136,0.22852742763367992,0.005575542705130018,0.1744764946215473,0.25,-1.7807331689691637,0.0
130,17.460543055936498,100063.66584781226,100063.66584781226,-2,0.2,0.6057704364907278,-0.001851090642573704,0.5488288238430765,0.2170682058181136,0.22852742763367992,0.005575542705130018,0.1711659251365922,0.25,0.10366185860766564,0.0
131,17.394322701905214,100064.19828852035,100064.19828852035,-2,0.2,0.6027415843082742,0.22828086375019804,0.5488288238430765,0.2170682058181136,0.22852742763367992,0.005575542705130018,0.16974405081801258,0.25,0.5324407080915989,0.0
132,17.37748400660897,100064.73196591093,100064.73196591093,-7,0.2,0.5997278763867329,0.19310537028693076,0.5488288238430765,0.2170682058181136,0.22852742763367992,0.005575542705130018,0.16469966518162513,0.25,0.5336773905873997,0.0
133,17.296282413842192,100065.65466277457,100065.65466277457,-5,0.2114285714285714,0.5967292370047992,0.41866750309745476,0.5488288238430765,0.2170682058181136,0.22852742763367992,0.005575542705130018,0.1613227798437806,0.25,0.9226968636357924,0.0
134,17.653003862601032,100064.17105553078,100064.17105553078,-4,0.2,0.5937455908197752,-0.7844167910228466,0.5488288238430765,0.2170682058181136,0.22852742763367992,0.005575542705130018,0.14820061344257504,0.25,-1.4836072437901748,0.0
135,17.81228015377791,100064.3339503661,100064.3339503661,-2,0.4,0.5907768628656763,0.04846136951372672,0.5488288238430765,0.2170682058181136,0.22852742763367992,0.005575542705130018,0.15150332053090096,0.25,0.16289483531727456,0.0
136,17.833237839244497,100064.89203499515,100064.89203499515,-4,0.4,0.5878229785513479,0.23423094363703525,0.5488288238430765,0.2170682058181136,0.22852742763367992,0.005575542705130018,0.1497896421631647,0.25,0.5580846290540649,0.0
137,17.730959596097822,100065.30114796774,100065.30114796774,-4,0.8,0.5848838636585911,0.19780072460794437,0.5488288238430765,0.2170682058181136,0.22852742763367992,0.005575542705130018,0.15163017963841516,0.25,0.4091129725857172,0.0
138,18.255819318822603,100063.70170907683,100063.70170907683,-5,0.4,0.5819594443402982,-0.850711421053743,0.5488288238430765,0.2170682058181136,0.22852742763367992,0.005575542705130018,0.1411053529495234,0.25,-1.5994388909020927,0.0
139,18.938206311861663,100060.58977411164,100060.58977411164,-8,0.4,0.5790496471185967,-1.6365172519571154,0.5488288238430765,0.2170682058181136,0.22852742763367992,0.005575542705130018,0.12266722994471582,0.25,-3.1119349651999073,0.0
140,18.140066158195452,100067.38489534093,100067.38489534093,-5,0.22250000000000003,0.5761543988830038,3.3773356475174547,0.5488288238430765,0.2170682058181136,0.22852742763367992,0.005575542705130018,0.15642058641989037,0.25,6.795121229297365,0.0
141,18.634238657086705,100065.11403284647,100065.11403284647,-7,0.4,0.5732736268885887,-1.193777913765145,0.5488288238430765,0.2170682058181136,0.22852742763367992,0.005575542705130018,0.1404418191652351,0.25,-2.2708624944643816,0.0
142,18.98883877393873,100062.98611774278,100062.98611774278,-7,0.3542857142857143,0.5704072587541458,-1.121281632584724,0.5488288238430765,0.2170682058181136,0.22852742763367992,0.005575542705130018,0.12550097154185033,0.25,-2.1279151036869735,0.0
143,19.212226915646035,100061.9852578937,100061.9852578937,-8,0.2114285714285714,0.567555222460375,-0.5899053594710582,0.5488288238430765,0.2170682058181136,0.22852742763367992,0.005575542705130018,0.1153707273575754,0.25,-1.0008598490821896,0.0
144,19.078398648531635,100063.84838403063,100063.84838403063,-6,0.22250000000000003,0.5647174463480732,0.8482579284089933,0.5488288238430765,0.2170682058181136,0.22852742763367992,0.005575542705130018,0.12215295369381611,0.25,1.8631261369300773,0.0
145,19.65601800966536,100060.83600119717,100060.83600119717,-3,0.20333333333333334,0.5618938591163328,-1.56593705357896,0.5488288238430765,0.2170682058181136,0.22852742763367992,0.005575542705130018,0.1036680440641414,0.25,-3.012382833461743,0.0
146,19.83462112722014,100060.90019184448,100060.90019184448,1,0.2,0.5590843898207511,-0.02258391824109151,0.5488288238430765,0.2170682058181136,0.22852742763367992,0.005575542705130018,0.10923416327537101,0.25,0.06419064731744584,0.0
147,19.96957660392968,100061.63514732121,100061.63514732121,2,0.4,0.5562889678716474,0.3349502791632066,0.5488288238430765,0.2170682058181136,0.22852742763367992,0.005575542705130018,0.10853725266461031,0.25,0.7349554767279187,0.0
148,20.19346601757089,100062.4829261485,100062.4829261485,2,0.4,0.5535075230322891,0.40152569674044286,0.5488288238430765,0.2170682058181136,0.22852742763367992,0.005575542705130018,0.09265267060117029,0.25,0.8477788272866746,0.0
149,20.352120854681225,100063.20023582272,100063.20023582272,-2,0.2,0.5507399854171277,0.32163914589957854,0.5488288238430765,0.2170682058181136,0.22852742763367992,0.005575542705130018,0.09120349593245952,0.25,0.7173096742189955,0.0
150,20.55131108329477,100063.00185536548,100063.00185536548,-4,0.4,0.547986285490042,-0.1285815044162265,0.9478661231560267,0.020012518881532947,0.030876143884750937,0.0012452140776893698,0.08291936813258136,0.25,-0.19838045723736286,0.0
151,20.558667390282558,100062.97243013752,100062.97243013752,-4,0.4,0.5452463540625918,-0.0236596474841355,0.9478661231560267,0.020012518881532947,0.030876143884750937,0.0012452140776893698,0.06916663540989783,0.25,-0.029425227956380695,0.0
152,19.87353780057634,100065.71294849635,100065.71294849635,-4,0.2,0.5425201222922789,1.3751531477830226,0.9478661231560267,0.020012518881532947,0.030876143884750937,0.0012452140776893698,0.08231405861008584,0.25,2.740518358827103,0.0
153,19.873914178762213,100065.81144298361,100065.81144298361,-3,0.2,0.5398075216808175,0.03833939266148534,0.9478661231560267,0.020012518881532947,0.030876143884750937,0.0012452140776893698,0.07626674116989354,0.25,0.09849448726163246,0.0
154,20.31594694277922,100064.48534469157,100064.48534469157,-3,0.4,0.5371084840724134,-0.6742752767316994,0.9478661231560267,0.020012518881532947,0.030876143884750937,0.0012452140776893698,0.07384645014685558,0.25,-1.3260982920473907,0.0
155,20.24347987281174,100064.90274590148,100064.90274590148,-4,0.4,0.5344229416520513,0.19238626605888265,0.9478661231560267,0.020012518881532947,0.030876143884750937,0.0012452140776893698,0.07972490893813754,0.25,0.4174012099101674,0.0
156,20.041546691109488,100065.71047862827,100065.71047862827,-4,0.2,0.531750826943791,0.39910240752878123,0.9478661231560267,0.020012518881532947,0.030876143884750937,0.0012452140776893698,0.07173025863709,0.25,0.8077327267965302,0.0
157,19.310641469197435,100068.73409951593,100068.73409951593,-3,0.4,0.5290920728090721,1.5155186206127662,0.9478661231560267,0.020012518881532947,0.030876143884750937,0.0012452140776893698,0.08413545747500012,0.25,3.02362088765949,0.0
158,18.574495464249164,100070.94253753078,100070.94253753078,-3,0.4,0.5264466124450268,1.1106536129596871,0.9478661231560267,0.020012518881532947,0.030876143884750937,0.0012452140776893698,0.08331399828278045,0.25,2.2084380148444325,0.0
159,18.413595968585433,100071.42523601776,100071.42523601776,-3,0.2,0.5238143793828016,0.2391610249494297,0.9478661231560267,0.020012518881532947,0.030876143884750937,0.0012452140776893698,0.08532531314589142,0.25,0.4826984869869193,0.0
160,18.460746039413486,100071.28378580528,100071.28378580528,-3,0.4,0.5211953074858876,-0.07603185250852149,0.9478661231560267,0.020012518881532947,0.030876143884750937,0.0012452140776893698,0.08266600594543666,0.25,-0.14145021248259582,0.0
161,19.09286178410199,100069.48743857122,100069.48743857122,-4,0.4,0.5185893309484582,-0.925748955241169,0.9478661231560267,0.020012518881532947,0.030876143884750937,0.0012452140776893698,0.07312508960501254,0.25,-1.7963472340634326,0.0
162,19.538895148658035,100067.703305113,100067.703305113,-4,0.4,0.5159963842937159,-0.9097812019617494,0.9478661231560267,0.020012518881532947,0.030876143884750937,0.0012452140776893698,0.05949043871146834,0.25,-1.784133458219003,0.0
163,19.43262042252559,100068.12840401752,100068.12840401752,-4,0.8,0.5134164023722473,0.20587350872865948,0.9478661231560267,0.020012518881532947,0.030876143884750937,0.0012452140776893698,0.06224167009495412,0.25,0.4250989045249298,0.0
164,19.136269257579077,100069.31380867731,100069.31380867731,-4,0.4,0.510849320360386,0.5898253179553546,0.9478661231560267,0.020012518881532947,0.030876143884750937,0.0012452140776893698,0.08440803340054574,0.25,1.1854046597873094,0.0
165,19.13976141492661,100069.29984004791,100069.29984004791,-4,0.2,0.5082950737585841,-0.01585410946894683,0.9478661231560267,0.020012518881532947,0.030876143884750937,0.0012452140776893698,0.09921909954505784,0.25,-0.013968629398732446,0.0
166,19.27846087581075,100068.74504220438,100068.74504220438,-4,0.4,0.5057535983897912,-0.288970989946461,0.9478661231560267,0.020012518881532947,0.030876143884750937,0.0012452140776893698,0.10489225784403734,0.25,-0.5547978435351979,0.0
167,19.547866022379914,100067.6674216181,100067.6674216181,-4,0.4,0.5032248303978422,-0.5529946945616119,0.9478661231560267,0.020012518881532947,0.030876143884750937,0.0012452140776893698,0.09946914405669671,0.25,-1.077620586278499,0.0
168,19.40418319124934,100068.24215294262,100068.24215294262,-4,0.4,0.500708706245853,0.28143737566963095,0.9478661231560267,0.020012518881532947,0.030876143884750937,0.0012452140776893698,0.09557073587734255,0.25,0.5747313245228725,0.0
169,19.618219436290826,100067.58600796245,100067.58600796245,-5,0.4,0.4982051627146237,-0.35495097767360384,0.9478661231560267,0.020012518881532947,0.030876143884750937,0.0012452140776893698,0.08354062328278652,0.25,-0.6561449801665731,0.0
170,19.6780905372852,100067.48665245748,100067.48665245748,-7,0.2,0.49571413690105054,-0.09717419448908092,0.9478661231560267,0.020012518881532947,0.030876143884750937,0.0012452140776893698,0.07828301245838597,0.25,-0.09935550497903023,0.0
171,20.029320364242324,100065.0994722402,100065.0994722402,-6,0.2114285714285714,0.4932355662165453,-1.2325751028758465,0.9478661231560267,0.020012518881532947,0.030876143884750937,0.0012452140776893698,0.0665194053779456,0.25,-2.3871802172798198,0.0
172,20.492807427224655,100062.3185498623,100062.3185498623,-6,0.20333333333333334,0.4907693883854626,-1.4245567548941052,0.9478661231560267,0.020012518881532947,0.030876143884750937,0.0012452140776893698,0.04261589990687712,0.25,-2.7809223778895102,0.0
173,20.345633738012978,100063.20159199758,100063.20159199758,-6,0.20333333333333334,0.4883155414435353,0.42573352853268687,0.9478661231560267,0.020012518881532947,0.030876143884750937,0.0012452140776893698,0.04531376866500562,0.25,0.8830421352759004,0.0
174,20.281270416294056,100063.75443859457,100063.75443859457,-5,0.4066666666666667,0.4858739637363176,0.2585191188743217,0.9478661231560267,0.020012518881532947,0.030876143884750937,0.0012452140776893698,0.044093672397138836,0.25,0.5528465969837271,0.0
175,20.088691375981377,100064.71733379613,100064.71733379613,-5,0.4,0.483444593917636,0.47225900930271636,0.9478661231560267,0.020012518881532947,0.030876143884750937,0.0012452140776893698,0.04024040107874756,0.25,0.9628952015627874,0.0
176,19.69654425043609,100066.87806942385,100066.87806942385,-6,0.4,0.4810273709480478,1.061364504670001,0.9478661231560267,0.020012518881532947,0.030876143884750937,0.0012452140776893698,0.045530324066383826,0.25,2.160735627723625,0.0
177,19.781363175592524,100066.36915587292,100066.36915587292,-6,0.4066666666666667,0.47862223409330756,-0.2771996426008981,0.9478661231560267,0.020012518881532947,0.030876143884750937,0.0012452140776893698,0.050832435700201906,0.25,-0.5089135509333573,0.0
178,19.98891048023937,100065.12387204503,100065.12387204503,-6,0.8133333333333334,0.47622912292284103,-0.6490642034004924,0.9478661231560267,0.020012518881532947,0.030876143884750937,0.0012452140776893698,0.04465583990661994,0.25,-1.2452838278841227,0.0
179,19.82676081309884,100066.09677004788,100066.09677004788,-6,0.37,0.4738479773082268,0.47111032555416016,0.9478661231560267,0.020012518881532947,0.030876143884750937,0.0012452140776893698,0.03269917080949779,0.25,0.9728980028448859,0.0
180,19.476029358787944,100068.28449210708,100068.28449210708,-5,0.20333333333333334,0.47147873742168567,1.0839590812700488,0.9478661231560267,0.020012518881532947,0.030876143884750937,0.0012452140776893698,0.021170999892855577,0.25,2.1877220591995865,0.0
181,19.27496620564144,100069.2898078728,100069.2898078728,-5,0.2,0.46912134373457726,0.4936810316589435,0.9478661231560267,0.020012518881532947,0.030876143884750937,0.0012452140776893698,0.025652266565403377,0.25,1.0053157657239353,0.0
182,19.585789432101897,100067.7356917405,100067.7356917405,-5,0.2,0.46677573701590436,-0.798823266321925,0.9478661231560267,0.020012518881532947,0.030876143884750937,0.0012452140776893698,0.022685800454932667,0.25,-1.554116132305353,0.0
183,20.35461371524613,100063.89157032478,100063.89157032478,-5,0.4,0.46444185833082485,-1.955268304540637,0.9478661231560267,0.020012518881532947,0.030876143884750937,0.0012452140776893698,0.0009172561149674019,0.25,-3.8441214157210197,0.0
184,21.426771676189976,100058.53078052006,100058.53078052006,-5,0.2,0.46211964903917074,-2.7211817368540925,0.9478661231560267,0.020012518881532947,0.030876143884750937,0.0012452140776893698,-0.012153942882156708,0.25,-5.3607898047193885,0.0
185,21.699679331615002,100057.16624224294,100057.16624224294,-5,0.4,0.4598090507939749,-0.7030878389075846,0.9478661231560267,0.020012518881532947,0.030876143884750937,0.0012452140776893698,0.0026651293316614856,0.25,-1.364538277121028,0.0
186,22.04791638540122,100055.42505697401,100055.42505697401,-5,0.4,0.457510005540005,-0.8932935867999473,0.9478661231560267,0.020012518881532947,0.030876143884750937,0.0012452140776893698,-0.00036480196714579915,0.25,-1.7411852689256193,0.0
187,22.016983839187535,100055.87971970507,100055.87971970507,-4,0.4,0.45522245551230495,0.21440341989931322,0.9478661231560267,0.020012518881532947,0.030876143884750937,0.0012452140776893698,0.00037206172598427625,0.25,0.4546627310628537,0.0
188,22.395661296984628,100054.4650098739,100054.4650098739,-5,0.2,0.4529463432347434,-0.7382245142742321,0.9478661231560267,0.020012518881532947,0.030876143884750937,0.0012452140776893698,-0.007983110628360785,0.25,-1.4147098311805166,0.0
189,22.747398680930623,100052.70632295415,100052.70632295415,-5,0.2,0.4506816115185697,-0.9021321077309187,0.9478661231560267,0.020012518881532947,0.030876143884750937,0.0012452140776893698,-0.014522958796085188,0.25,-1.7586869197402848,0.0
190,22.36268598056015,100054.62988645601,100054.62988645601,-5,0.4,0.4484282034609769,0.957394501909614,0.9478661231560267,0.020012518881532947,0.030876143884750937,0.0012452140776893698,-0.009963068371723128,0.25,1.9235635018558241,0.0
191,22.48194469171132,100054.03359290026,100054.03359290026,-5,0.2,0.446186062443672,-0.31512661776921075,0.9478661231560267,0.020012518881532947,0.030876143884750937,0.0012452140776893698,-0.006198029902867322,0.25,-0.596293555747252,0.0
192,22.399115890673315,100054.84773690546,100054.84773690546,-5,0.4,0.4439551321314536,0.3779405242568704,0.9478661231560267,0.020012518881532947,0.030876143884750937,0.0012452140776893698,0.01794484236800046,0.25,0.8141440051986137,0.0
