step,mid_price,drl_profit,portfolio_value,drl_inventory,chosen_spread_width,epsilon,reward,egt_prop_aggressive,egt_prop_passive,egt_prop_random,egt_prop_momentum,rolling_avg_reward,egt_avg,drl_profit_change,egt_change
996,44.7099494934082,100406.12801903133,100406.12801903133,-4,0.4,0.01,0.0014019229797417859,0.9961989587793519,0.0005269173152443311,0.0020123572597782117,0.0012617666456255642,0.008976319292078927,0.25,0.02020263671875,0.0
997,44.73750114440918,100406.01781242732,100406.01781242732,-4,0.2,0.01,-0.06445210617445848,0.9961989587793519,0.0005269173152443311,0.0020123572597782117,0.0012617666456255642,0.008318819192109793,0.25,-0.11020660400390625,0.0
998,44.86224937438965,100405.5188195074,100405.5188195074,-4,0.4,0.01,-0.2607813355231477,0.9961989587793519,0.0005269173152443311,0.0020123572597782117,0.0012617666456255642,0.007061455710225532,0.25,-0.498992919921875,0.0
999,44.84000015258789,100405.60781639461,100405.60781639461,-4,0.4,0.01,0.03614163083193389,0.9961989587793519,0.0005269173152443311,0.0020123572597782117,0.0012617666456255642,0.009328802962957874,0.25,0.08899688720703125,0.0
1000,44.829999923706055,100405.64781731013,100405.64781731013,-4,0.8,0.01,0.011399654384245552,0.9954527598205726,0.0007763903979290868,0.0022603449025184333,0.0015105048789799387,0.010692231884796394,0.25,0.04000091552734375,0.0
1001,44.83995056152344,100405.60801475887,100405.60801475887,-4,0.4,0.01,-0.0288994843617386,0.9954527598205726,0.0007763903979290868,0.0022603449025184333,0.0015105048789799387,0.009582271516297198,0.25,-0.03980255126953125,0.0
1002,44.81999969482422,100405.68781822566,100405.68781822566,-4,0.8,0.01,0.03149913882416404,0.9954527598205726,0.0007763903979290868,0.0022603449025184333,0.0015105048789799387,0.009126806181471367,0.25,0.079803466796875,0.0
1003,44.88749885559082,100405.4178215826,100405.4178215826,-4,0.8,0.01,-0.14514285015968498,0.9954527598205726,0.0007763903979290868,0.0022603449025184333,0.0015105048789799387,0.007869403748559283,0.25,-0.26999664306640625,0.0
1004,44.90999984741211,100405.32781761531,100405.32781761531,-4,0.8,0.01,-0.05425018638520846,0.9954527598205726,0.0007763903979290868,0.0022603449025184333,0.0015105048789799387,0.007258367030799275,0.25,-0.09000396728515625,0.0
1005,44.94000053405762,100405.20781486873,100405.20781486873,-4,0.8,0.01,-0.06939896481922622,0.9954527598205726,0.0007763903979290868,0.0022603449025184333,0.0015105048789799387,0.006500889554969319,0.25,-0.12000274658203125,0.0
1006,44.97249984741211,100405.07781761531,100405.07781761531,-4,0.8,0.01,-0.07444598981019751,0.9954527598205726,0.0007763903979290868,0.0022603449025184333,0.0015105048789799387,0.007106879586014196,0.25,-0.12999725341796875,0.0
1007,45.01499938964844,100404.90781944637,100404.90781944637,-4,0.2,0.01,-0.09464564608408246,0.9954527598205726,0.0007763903979290868,0.0022603449025184333,0.0015105048789799387,0.005599013441084044,0.25,-0.1699981689453125,0.0
1008,45.052499771118164,100404.75781792049,100404.75781792049,-4,0.2,0.01,-0.08454774597612225,0.9954527598205726,0.0007763903979290868,0.0022603449025184333,0.0015105048789799387,0.004480962585699908,0.25,-0.15000152587890625,0.0
1009,45.005001068115234,100405.0478127325,100405.0478127325,-3,0.2,0.01,0.13504153484449402,0.9954527598205726,0.0007763903979290868,0.0022603449025184333,0.0015105048789799387,0.006727364385685465,0.25,0.2899948120175395,0.0
1010,45.010000228881836,100405.13281525021,100405.13281525021,-4,0.2,0.01,0.024324556882129825,0.9954527598205726,0.0007763903979290868,0.0022603449025184333,0.0015105048789799387,0.00797867121487721,0.25,0.08500251770601608,0.0
1011,44.989999771118164,100405.21281708126,100405.21281708126,-4,0.2,0.01,0.03159931065322787,0.9954527598205726,0.0007763903979290868,0.0022603449025184333,0.0015105048789799387,0.00796757533030237,0.25,0.0800018310546875,0.0
1012,44.98499870300293,100405.23282135373,100405.23282135373,-4,0.2,0.01,0.0013017539290905399,0.9954527598205726,0.0007763903979290868,0.0022603449025184333,0.0015105048789799387,0.006756674342485505,0.25,0.0200042724609375,0.0
1013,44.959999084472656,100405.33281982785,100405.33281982785,-4,0.4,0.01,0.04169721147538149,0.9954527598205726,0.0007763903979290868,0.0022603449025184333,0.0015105048789799387,0.005493222553323799,0.25,0.09999847412109375,0.0
1014,45.32500076293945,100403.87281311398,100403.87281311398,-4,0.4,0.01,-0.7460739205225173,0.9954527598205726,0.0007763903979290868,0.0022603449025184333,0.0015105048789799387,-0.0012230565777775048,0.25,-1.4600067138671875,0.0
1015,45.154998779296875,100404.55282104855,100404.55282104855,-4,0.4,0.01,0.3345903303582024,0.9954527598205726,0.0007763903979290868,0.0022603449025184333,0.0015105048789799387,0.003167277358365666,0.25,0.6800079345703125,0.0
1016,45.19999885559082,100404.37282074337,100404.37282074337,-4,0.4,0.01,-0.09969652780255145,0.9954527598205726,0.0007763903979290868,0.0022603449025184333,0.0015105048789799387,0.002714817489244187,0.25,-0.18000030517578125,0.0
1017,45.165000915527344,100404.51281250363,100404.51281250363,-4,0.4,0.01,0.061893019884520444,0.9954527598205726,0.0007763903979290868,0.0022603449025184333,0.0015105048789799387,0.004331714887738603,0.25,0.13999176025390625,0.0
1018,45.510000228881836,100403.13281525021,100403.13281525021,-4,0.4,0.01,-0.7056708140975881,0.9954527598205726,0.0007763903979290868,0.0022603449025184333,0.0015105048789799387,-0.0024855054217308797,0.25,-1.3799972534179688,0.0
1019,45.584999084472656,100402.83281982785,100402.83281982785,-4,0.2,0.01,-0.16029166567265885,0.9954527598205726,0.0007763903979290868,0.0022603449025184333,0.0015105048789799387,-0.005717335543142898,0.25,-0.29999542236328125,0.0
1020,45.334999084472656,100403.83281982785,100403.83281982785,-4,0.8,0.01,0.4961799391706133,0.9954527598205726,0.0007763903979290868,0.0022603449025184333,0.0015105048789799387,-0.000919039847765008,0.25,1.0,0.0
1021,45.35300064086914,100403.76081360226,100403.76081360226,-4,0.8,0.01,-0.04516169584484861,0.9954527598205726,0.0007763903979290868,0.0022603449025184333,0.0015105048789799387,-0.0008342420532654962,0.25,-0.0720062255859375,0.0
1022,45.415048599243164,100403.51262176876,100403.51262176876,-4,0.8,0.01,-0.1341318855578052,0.9954527598205726,0.0007763903979290868,0.0022603449025184333,0.0015105048789799387,-0.001173548391296988,0.25,-0.24819183349609375,0.0
1023,45.47500038146973,100403.27281463986,100403.27281463986,-4,0.8,0.01,-0.12989778128202037,0.9954527598205726,0.0007763903979290868,0.0022603449025184333,0.0015105048789799387,-0.003495488327896652,0.25,-0.23980712890625,0.0
1024,45.28000068664551,100404.05281341916,100404.05281341916,-4,0.8,0.01,0.3850837191002118,0.9954527598205726,0.0007763903979290868,0.0022603449025184333,0.0015105048789799387,-0.0012230557596392233,0.25,0.779998779296875,0.0
1025,45.20249938964844,100404.36281860714,100404.36281860714,-4,0.8,0.01,0.14774638221434505,0.9954527598205726,0.0007763903979290868,0.0022603449025184333,0.0015105048789799387,-0.0004150695743265684,0.25,0.31000518798828125,0.0
1026,45.1299991607666,100404.65281952267,100404.65281952267,-4,0.8,0.01,0.13764462267536634,0.9954527598205726,0.0007763903979290868,0.0022603449025184333,0.0015105048789799387,0.0007464010129238308,0.25,0.29000091552734375,0.0
1027,45.05000114440918,100404.9728115881,100404.9728115881,-4,0.8,0.01,0.15278954485020702,0.9954527598205726,0.0007763903979290868,0.0022603449025184333,0.0015105048789799387,0.004028700995786133,0.25,0.3199920654296875,0.0
1028,45.01499938964844,100405.11281860714,100405.11281860714,-4,0.4,0.01,0.061900721099369525,0.9954527598205726,0.0007763903979290868,0.0022603449025184333,0.0015105048789799387,0.005543694636099169,0.25,0.14000701904296875,0.0
1029,44.8799991607666,100405.65281952267,100405.65281952267,-4,0.4,0.01,0.2638895684093763,0.9954527598205726,0.0007763903979290868,0.0022603449025184333,0.0015105048789799387,0.007210137010230462,0.25,0.5400009155273438,0.0
1030,44.83500099182129,100406.13281219846,100406.13281219846,-5,0.4,0.01,0.2189866050847398,0.9954527598205726,0.0007763903979290868,0.0022603449025184333,0.0015105048789799387,0.007316587701587,0.25,0.4799926757841604,0.0
1031,44.81999969482422,100406.20781868344,100406.20781868344,-5,0.8,0.01,0.023876757948776677,0.9954527598205726,0.0007763903979290868,0.0022603449025184333,0.0015105048789799387,0.00739084990208867,0.25,0.07500648498535156,0.0
1032,44.83250045776367,100406.14531486874,100406.14531486874,-5,0.4,0.01,-0.04556316208106,0.9954527598205726,0.0007763903979290868,0.0022603449025184333,0.0015105048789799387,0.0073817497193775315,0.25,-0.06250381469726562,0.0
1033,44.78999900817871,100406.35782211667,100406.35782211667,-5,0.4,0.01,0.09331186221693544,0.9954527598205726,0.0007763903979290868,0.0022603449025184333,0.0015105048789799387,0.008246333499170286,0.25,0.2125072479248047,0.0
1034,44.755001068115234,100406.53281181699,100406.53281181699,-5,0.4,0.01,0.07436625762786483,0.9954527598205726,0.0007763903979290868,0.0022603449025184333,0.0015105048789799387,0.008977017040100694,0.25,0.1749897003173828,0.0
1035,44.695098876953125,100406.8323227728,100406.8323227728,-5,0.4,0.01,0.13724696928249233,0.9954527598205726,0.0007763903979290868,0.0022603449025184333,0.0015105048789799387,0.010134472573652803,0.25,0.2995109558105469,0.0
1036,44.64500045776367,100407.08281486874,100407.08281486874,-5,0.4,0.01,0.11249343368510523,0.9954527598205726,0.0007763903979290868,0.0022603449025184333,0.0015105048789799387,0.029678164571643226,0.25,0.2504920959472656,0.0
1037,44.62249946594238,100407.19531982785,100407.19531982785,-5,0.4,0.01,0.04281272369114807,0.9954527598205726,0.0007763903979290868,0.0022603449025184333,0.0015105048789799387,0.028780392186100748,0.25,0.11250495910644531,0.0
1038,44.760000228881836,100406.50781601315,100406.50781601315,-5,0.4,0.01,-0.3611754857710126,0.9954527598205726,0.0007763903979290868,0.0022603449025184333,0.0015105048789799387,0.025054640665902662,0.25,-0.6875038146972656,0.0
1039,44.78499984741211,100406.3828179205,100406.3828179205,-5,0.4,0.01,-0.07712150643992446,0.9954527598205726,0.0007763903979290868,0.0022603449025184333,0.0015105048789799387,0.021040580400897072,0.25,-0.12499809265136719,0.0
1040,44.654998779296875,100407.03282326108,100407.03282326108,-5,0.4,0.01,0.3142395428968468,0.9954527598205726,0.0007763903979290868,0.0022603449025184333,0.0015105048789799387,0.022047047822201085,0.25,0.6500053405761719,0.0
1041,44.671749114990234,100406.94907158261,100406.94907158261,-5,0.4,0.01,-0.05629290005131057,0.9954527598205726,0.0007763903979290868,0.0022603449025184333,0.0015105048789799387,0.021759976082035216,0.25,-0.08375167846679688,0.0
1042,44.67500114440918,100406.93281143552,100406.93281143552,-5,0.4,0.01,-0.02221104477119329,0.9954527598205726,0.0007763903979290868,0.0022603449025184333,0.0015105048789799387,0.022296426673759518,0.25,-0.016260147094726562,0.0
1043,44.545000076293945,100407.58281677609,100407.58281677609,-5,0.4,0.01,0.31423952516640835,0.9954527598205726,0.0007763903979290868,0.0022603449025184333,0.0015105048789799387,0.025491531266409805,0.25,0.6500053405761719,0.0
1044,44.510000228881836,100407.75781601315,100407.75781601315,-5,0.4,0.01,0.07437106285823764,0.9954527598205726,0.0007763903979290868,0.0022603449025184333,0.0015105048789799387,0.025348587865387042,0.25,0.17499923706054688,0.0
1045,44.510000228881836,100407.75781601315,100407.75781601315,-5,0.4,0.01,-0.013999999999999999,0.9954527598205726,0.0007763903979290868,0.0022603449025184333,0.0015105048789799387,0.022064718690850235,0.25,0.0,0.0
1046,44.48789978027344,100407.8683182562,100407.8683182562,-5,0.4,0.01,0.041801388977642594,0.9954527598205726,0.0007763903979290868,0.0022603449025184333,0.0015105048789799387,0.021611258236123327,0.25,0.11050224304199219,0.0
1047,44.52000045776367,100407.80781486875,100407.80781486875,-4,0.4,0.01,-0.04615298180128298,0.9954527598205726,0.0007763903979290868,0.0022603449025184333,0.0015105048789799387,0.02048837989368426,0.25,-0.06050338744535111,0.0
1048,44.42499923706055,100408.18781975156,100408.18781975156,-4,0.4,0.01,0.1830947488427053,0.9954527598205726,0.0007763903979290868,0.0022603449025184333,0.0015105048789799387,0.023308202255698286,0.25,0.3800048828125,0.0
1049,44.375,100408.3878166998,100408.3878166998,-4,0.4,0.01,0.09219439364013343,0.9954527598205726,0.0007763903979290868,0.0022603449025184333,0.0015105048789799387,0.020278290777915924,0.25,0.1999969482421875,0.0
1050,44.39500045776367,100408.30781486875,100408.30781486875,-4,0.4,0.01,-0.04919929773820414,0.9946871945320521,0.003163706760345992,0.0003901348523502502,0.0017589638552516914,0.016995913565354508,0.25,-0.0800018310546875,0.0
1051,44.33749961853027,100408.53781822568,100408.53781822568,-4,0.4,0.01,0.1073470187376322,0.9946871945320521,0.003163706760345992,0.0003901348523502502,0.0017589638552516914,0.01709689199085172,0.25,0.23000335693359375,0.0
1052,44.239999771118164,100408.92781761533,100408.92781761533,-4,0.4,0.01,0.18814175771111424,0.9946871945320521,0.003163706760345992,0.0003901348523502502,0.0017589638552516914,0.01588494992868135,0.25,0.3899993896484375,0.0
1053,44.25004959106445,100408.88761833555,100408.88761833555,-4,0.4,0.01,-0.02909981770872897,0.9946871945320521,0.003163706760345992,0.0003901348523502502,0.0017589638552516914,0.01421750544501194,0.25,-0.04019927978515625,0.0
1054,44.197500228881836,100409.09781578428,100409.09781578428,-4,0.4,0.01,0.0973454317519821,0.9946871945320521,0.003163706760345992,0.0003901348523502502,0.0017589638552516914,0.014723517343215666,0.25,0.21019744873046875,0.0
1055,44.12249946594238,100409.39781883603,100409.39781883603,-4,0.4,0.01,0.14269542961016082,0.9946871945320521,0.003163706760345992,0.0003901348523502502,0.0017589638552516914,0.015032540933956418,0.25,0.3000030517578125,0.0
1056,44.12704849243164,100409.37962273008,100409.37962273008,-4,0.4,0.01,-0.01798866255467234,0.9946871945320521,0.003163706760345992,0.0003901348523502502,0.0017589638552516914,0.012106730701699294,0.25,-0.01819610595703125,0.0
1057,44.029701232910156,100409.76901176816,100409.76901176816,-4,0.4,0.01,0.18783352633267114,0.9946871945320521,0.003163706760345992,0.0003901348523502502,0.0017589638552516914,0.014376041535193207,0.25,0.3893890380859375,0.0
1058,43.943599700927734,100410.1134178961,100410.1134178961,-4,0.4,0.01,0.16511806705328488,0.9946871945320521,0.003163706760345992,0.0003901348523502502,0.0017589638552516914,0.016519215319598716,0.25,0.3444061279296875,0.0
1059,43.90999984741211,100410.24781731016,100410.24781731016,-4,0.4,0.01,0.05906895940776681,0.9946871945320521,0.003163706760345992,0.0003901348523502502,0.0017589638552516914,0.01699594688205702,0.25,0.1343994140625,0.0
1060,43.86749839782715,100410.4178231085,100410.4178231085,-4,0.4,0.01,0.07704945518405082,0.9946871945320521,0.003163706760345992,0.0003901348523502502,0.0017589638552516914,0.019470375368834142,0.25,0.17000579833984375,0.0
1061,43.7450008392334,100410.90781334287,100410.90781334287,-4,0.4,0.01,0.23863505442209157,0.9946871945320521,0.003163706760345992,0.0003901348523502502,0.0017589638552516914,0.02244965953289403,0.25,0.489990234375,0.0
1062,43.69499969482422,100411.1078179205,100411.1078179205,-4,0.4,0.01,0.09219821935017228,0.9946871945320521,0.003163706760345992,0.0003901348523502502,0.0017589638552516914,0.021944725271285388,0.25,0.20000457763671875,0.0
1063,43.517499923706055,100411.81781700498,100411.81781700498,-4,0.4,0.01,0.3497350031026703,0.9946871945320521,0.003163706760345992,0.0003901348523502502,0.0017589638552516914,0.024116137908441512,0.25,0.7099990844726562,0.0
1064,43.54995155334473,100411.68801048642,100411.68801048642,-4,0.4,0.01,-0.07434963000031608,0.9946871945320521,0.003163706760345992,0.0003901348523502502,0.0017589638552516914,0.02275367293094512,0.25,-0.1298065185546875,0.0
1065,43.56999969482422,100411.6078179205,100411.6078179205,-4,0.4,0.01,-0.04929560184061494,0.9946871945320521,0.003163706760345992,0.0003901348523502502,0.0017589638552516914,0.022651692476754824,0.25,-0.08019256591796875,0.0
1066,43.43499946594238,100412.14781883603,100412.14781883603,-4,0.4,0.01,0.26388939446761617,0.9946871945320521,0.003163706760345992,0.0003901348523502502,0.0017589638552516914,0.024772635289428566,0.25,0.5400009155273438,0.0
1067,43.55999946594238,100411.64781883603,100411.64781883603,-4,0.4,0.01,-0.2612897385966791,0.9946871945320521,0.003163706760345992,0.0003901348523502502,0.0017589638552516914,0.02387777262763166,0.25,-0.5,0.0
1068,43.56999969482422,100411.6078179205,100411.6078179205,-4,0.4,0.01,-0.02899964240208909,0.9946871945320521,0.003163706760345992,0.0003901348523502502,0.0017589638552516914,0.022981945191810894,0.25,-0.04000091552734375,0.0
